datetime,sym,price,size,bidorderid,askorderid,tradeid,exectype,tradebsflag,channelno,bizindex
2023-12-15 09:51:03.650,600373.SH,14.4,400.0,1171776,1170492,612772,1,B,4,1768204
2023-12-15 09:51:03.650,600373.SH,14.4,1200.0,1171782,1170492,612774,1,B,4,1768211
2023-12-15 09:51:03.650,600373.SH,14.4,1200.0,1171783,1170492,612775,1,B,4,1768212
2023-12-15 09:51:03.680,600373.SH,14.4,400.0,1171806,1170492,612794,1,B,4,1768248
2023-12-15 09:51:03.700,600373.SH,14.4,300.0,1171818,1170492,612799,1,B,4,1768262
2023-12-15 09:51:03.700,600373.SH,14.4,400.0,1171820,1170492,612803,1,B,4,1768267
2023-12-15 09:51:03.700,600373.SH,14.4,400.0,1171821,1170492,612804,1,B,4,1768268
2023-12-15 09:51:03.700,600373.SH,14.4,400.0,1171823,1170492,612805,1,B,4,1768270
2023-12-15 09:51:03.700,600373.SH,14.4,100.0,1171824,1170492,612806,1,B,4,1768271
2023-12-15 09:51:03.720,600373.SH,14.4,800.0,1171834,1170492,612810,1,B,4,1768286
2023-12-15 09:51:03.810,600373.SH,14.5,3500.0,0,1142106,1155511,2,0,4,1768363
2023-12-15 09:51:04.390,600373.SH,14.39,500.0,1005932,1172176,613013,1,S,4,1768845
2023-12-15 09:51:04.390,600373.SH,14.39,300.0,1092699,1172176,613014,1,S,4,1768846
2023-12-15 09:51:04.390,600373.SH,14.39,100.0,1117523,1172176,613015,1,S,4,1768847
2023-12-15 09:51:04.390,600373.SH,14.39,200.0,1146374,1172176,613016,1,S,4,1768848
2023-12-15 09:51:04.480,600373.SH,14.39,800.0,1146374,1172256,613070,1,S,4,1768962
2023-12-15 09:51:04.480,600373.SH,14.39,300.0,1149012,1172256,613071,1,S,4,1768963
2023-12-15 09:51:04.480,600373.SH,14.39,1800.0,1154366,1172256,613072,1,S,4,1768964
2023-12-15 09:51:04.580,600373.SH,14.4,100.0,1172312,1170492,613097,1,B,4,1769032
2023-12-15 09:51:04.650,600373.SH,14.4,600.0,1172354,1170492,613109,1,B,4,1769084
2023-12-15 09:51:04.650,600373.SH,14.39,500.0,1154366,1172355,613110,1,S,4,1769085
2023-12-15 09:51:04.690,600373.SH,14.4,500.0,1172396,1170492,613136,1,B,4,1769153
2023-12-15 09:51:04.750,600373.SH,14.39,300.0,1154366,1172450,613165,1,S,4,1769215
2023-12-15 09:51:04.930,600373.SH,14.4,100.0,1172522,1170492,613195,1,B,4,1769314
2023-12-15 09:51:04.930,600373.SH,14.4,500.0,1172523,1170492,613196,1,B,4,1769315
2023-12-15 09:51:05.190,600373.SH,14.4,200.0,1172640,1170492,613281,1,B,4,1769502
2023-12-15 09:51:05.280,600373.SH,14.4,300.0,1172704,1170492,613310,1,B,4,1769630
2023-12-15 09:51:05.550,600373.SH,14.39,200.0,1154366,1172855,613401,1,S,4,1769846
2023-12-15 09:51:05.920,600373.SH,14.4,300.0,1173037,1170492,613513,1,B,4,1770149
2023-12-15 09:51:06.370,600373.SH,14.43,300.0,0,1151990,1156927,2,0,4,1770634
2023-12-15 09:51:06.680,600373.SH,14.4,100.0,1173709,1170492,613964,1,B,4,1771175
2023-12-15 09:51:06.680,600373.SH,14.4,100.0,1173710,1170492,613965,1,B,4,1771176
2023-12-15 09:51:06.730,600373.SH,14.4,100.0,1173809,1170492,614001,1,B,4,1771284
2023-12-15 09:51:06.760,600373.SH,14.39,1900.0,1154366,1173842,614018,1,S,4,1771331
2023-12-15 09:51:06.970,600373.SH,14.39,100.0,1154366,1173942,614088,1,S,4,1771522
2023-12-15 09:51:07.360,600373.SH,14.4,2300.0,1174174,1170492,614219,1,B,4,1771879
2023-12-15 09:51:07.560,600373.SH,14.4,100.0,1174326,1170492,614284,1,B,4,1772121
2023-12-15 09:51:07.560,600373.SH,14.4,100.0,1174328,1170492,614285,1,B,4,1772123
2023-12-15 09:51:07.560,600373.SH,14.4,200.0,1174329,1170492,614286,1,B,4,1772124
2023-12-15 09:51:07.560,600373.SH,14.4,100.0,1174330,1170492,614287,1,B,4,1772125
2023-12-15 09:51:07.580,600373.SH,14.4,200.0,1174333,1170492,614289,1,B,4,1772128
2023-12-15 09:51:07.700,600373.SH,14.4,400.0,1174405,1170492,614325,1,B,4,1772232
2023-12-15 09:51:07.810,600373.SH,14.4,100.0,1174463,1170492,614345,1,B,4,1772309
2023-12-15 09:51:07.830,600373.SH,14.39,5200.0,1154366,1174480,614353,1,S,4,1772328
2023-12-15 09:51:07.830,600373.SH,14.39,400.0,1161503,1174480,614354,1,S,4,1772329
2023-12-15 09:51:08.250,600373.SH,14.39,100.0,1161503,1174719,614637,1,S,4,1772873
2023-12-15 09:51:08.250,600373.SH,14.39,500.0,1161676,1174719,614638,1,S,4,1772874
2023-12-15 09:51:08.250,600373.SH,14.39,400.0,1166134,1174719,614639,1,S,4,1772875
2023-12-15 09:51:09.020,600373.SH,14.39,100.0,1166134,1175088,614857,1,S,4,1773494
2023-12-15 09:51:09.740,600373.SH,14.4,1000.0,1175552,1170492,615061,1,B,4,1774174
2023-12-15 09:51:10.380,600373.SH,14.38,200.0,716105,0,1159591,2,0,4,1774914
2023-12-15 09:51:10.840,600373.SH,14.4,2000.0,1176279,1170492,615437,1,B,4,1775306
2023-12-15 09:51:10.890,600373.SH,14.39,100.0,1166134,1176322,615472,1,S,4,1775362
2023-12-15 09:51:11.240,600373.SH,14.39,100.0,1166134,1176538,615604,1,S,4,1775644
2023-12-15 09:51:11.710,600373.SH,15.16,400.0,0,110686,1160302,2,0,4,1776042
2023-12-15 09:51:12.170,600373.SH,14.4,200.0,1177012,1170492,615880,1,B,4,1776414
2023-12-15 09:51:12.370,600373.SH,14.39,1200.0,1166134,1177137,615969,1,S,4,1776615
2023-12-15 09:51:13.070,600373.SH,14.53,2100.0,0,1108078,1161012,2,0,4,1777384
2023-12-15 09:51:13.370,600373.SH,14.39,200.0,1166134,1177896,616471,1,S,4,1777740
2023-12-15 09:51:14.150,600373.SH,14.39,200.0,1166134,1178349,616761,1,S,4,1778453
2023-12-15 09:51:14.670,600373.SH,14.67,600.0,0,658482,1162039,2,0,4,1778982
2023-12-15 09:51:15.250,600373.SH,14.39,500.0,1166134,1178943,617112,1,S,4,1779472
2023-12-15 09:51:15.500,600373.SH,14.39,100.0,1166134,1179130,617186,1,S,4,1779734
2023-12-15 09:51:15.860,600373.SH,14.39,300.0,1166134,1179313,617277,1,S,4,1780020
2023-12-15 09:51:16.260,600373.SH,14.39,100.0,1166134,1179661,617370,1,S,4,1780500
2023-12-15 09:51:16.410,600373.SH,14.39,1800.0,1166134,1179788,617453,1,S,4,1780672
2023-12-15 09:51:17.190,600373.SH,14.39,1500.0,1166134,1180341,617720,1,S,4,1781436
2023-12-15 09:51:17.660,600373.SH,14.39,300.0,1166134,1180598,617899,1,S,4,1781847
2023-12-15 09:51:17.670,600373.SH,14.39,100.0,1166134,1180612,617909,1,S,4,1781868
2023-12-15 09:51:18.940,600373.SH,14.39,3300.0,1166134,0,1164639,2,0,4,1783012
2023-12-15 09:51:18.940,600373.SH,14.39,2400.0,1166135,0,1164640,2,0,4,1783013
2023-12-15 09:51:19.190,600373.SH,14.39,100.0,1167370,1181442,618461,1,S,4,1783281
2023-12-15 09:51:19.190,600373.SH,14.39,400.0,1167777,1181442,618462,1,S,4,1783282
2023-12-15 09:51:19.190,600373.SH,14.39,1000.0,1167851,1181442,618463,1,S,4,1783283
2023-12-15 09:51:19.190,600373.SH,14.39,500.0,1169025,1181442,618464,1,S,4,1783284
2023-12-15 09:51:19.450,600373.SH,14.39,200.0,1169025,1181560,618524,1,S,4,1783481
2023-12-15 09:51:19.450,600373.SH,14.39,600.0,1169362,1181560,618525,1,S,4,1783482
2023-12-15 09:51:19.650,600373.SH,14.39,400.0,1169362,1181655,618570,1,S,4,1783613
2023-12-15 09:51:19.650,600373.SH,14.39,100.0,1172961,1181655,618571,1,S,4,1783614
2023-12-15 09:51:19.670,600373.SH,14.39,100.0,1172961,1181669,618577,1,S,4,1783633
2023-12-15 09:51:19.670,600373.SH,14.39,100.0,1176130,1181669,618578,1,S,4,1783634
2023-12-15 09:51:19.670,600373.SH,14.39,700.0,1177566,1181669,618579,1,S,4,1783635
2023-12-15 09:51:19.670,600373.SH,14.39,300.0,1178816,1181669,618580,1,S,4,1783636
2023-12-15 09:51:19.760,600373.SH,14.39,200.0,1178816,1181717,618618,1,S,4,1783724
2023-12-15 09:51:19.970,600373.SH,14.39,300.0,1179266,1181819,618703,1,S,4,1783893
2023-12-15 09:51:19.970,600373.SH,14.39,300.0,1181473,1181819,618704,1,S,4,1783894
2023-12-15 09:51:19.970,600373.SH,14.38,300.0,45966,1181819,618705,1,S,4,1783895
2023-12-15 09:51:19.970,600373.SH,14.38,500.0,51178,1181819,618706,1,S,4,1783896
2023-12-15 09:51:19.970,600373.SH,14.38,400.0,92471,1181819,618707,1,S,4,1783897
2023-12-15 09:51:20.280,600373.SH,14.38,3000.0,103410,1182065,618800,1,S,4,1784235
2023-12-15 09:51:20.950,600373.SH,14.39,300.0,1182400,1181851,618977,1,B,4,1784855
2023-12-15 09:51:20.950,600373.SH,14.39,1700.0,1182400,1181876,618978,1,B,4,1784856
2023-12-15 09:51:21.120,600373.SH,14.39,100.0,1182486,1181876,619094,1,B,4,1785061
2023-12-15 09:51:21.270,600373.SH,14.39,2500.0,0,1182052,1166069,2,0,4,1785209
2023-12-15 09:51:21.310,600373.SH,14.35,7200.0,767782,0,1166091,2,0,4,1785243
2023-12-15 09:51:21.790,600373.SH,14.43,1400.0,0,1132420,1166450,2,0,4,1785750
2023-12-15 09:51:21.840,600373.SH,14.38,100.0,421331,1182956,619304,1,S,4,1785775
2023-12-15 09:51:22.060,600373.SH,14.38,100.0,421331,1183056,619361,1,S,4,1785937
2023-12-15 09:51:22.090,600373.SH,14.38,600.0,650013,1183072,619364,1,S,4,1785964
2023-12-15 09:51:22.330,600373.SH,14.4,1300.0,0,1181111,1166734,2,0,4,1786144
2023-12-15 09:51:22.330,600373.SH,14.4,1400.0,0,1172617,1166737,2,0,4,1786147
2023-12-15 09:51:22.400,600373.SH,14.38,400.0,650013,1183210,619461,1,S,4,1786245
2023-12-15 09:51:22.400,600373.SH,14.38,2000.0,692633,1183210,619462,1,S,4,1786246
2023-12-15 09:51:22.400,600373.SH,14.38,200.0,706714,1183210,619463,1,S,4,1786247
2023-12-15 09:51:22.400,600373.SH,14.38,100.0,734137,1183210,619464,1,S,4,1786248
2023-12-15 09:51:22.540,600373.SH,14.38,100.0,734137,1183274,619491,1,S,4,1786350
2023-12-15 09:51:23.940,600373.SH,14.38,100.0,763151,1184022,619919,1,S,4,1787549
2023-12-15 09:51:24.240,600373.SH,14.35,2500.0,794537,0,1167832,2,0,4,1787805
2023-12-15 09:51:24.570,600373.SH,14.4,300.0,0,1179876,1167971,2,0,4,1788051
2023-12-15 09:51:24.610,600373.SH,14.39,3100.0,0,1182198,1167989,2,0,4,1788075
2023-12-15 09:51:25.120,600373.SH,15.2,700.0,0,119080,1168243,2,0,4,1788467
2023-12-15 09:51:25.580,600373.SH,14.38,100.0,763151,1184885,620418,1,S,4,1788933
2023-12-15 09:51:26.000,600373.SH,14.38,100.0,763151,1185089,620572,1,S,4,1789320
2023-12-15 09:51:26.000,600373.SH,14.38,100.0,767824,1185089,620573,1,S,4,1789321
2023-12-15 09:51:26.100,600373.SH,14.39,100.0,1185134,1181876,620594,1,B,4,1789399
2023-12-15 09:51:26.130,600373.SH,14.38,800.0,829684,1185151,620611,1,S,4,1789434
2023-12-15 09:51:26.270,600373.SH,14.41,1600.0,0,1167555,1168907,2,0,4,1789553
2023-12-15 09:51:26.960,600373.SH,14.97,200.0,0,712241,1169387,2,0,4,1790403
2023-12-15 09:51:27.330,600373.SH,14.39,500.0,1186043,1181876,621128,1,B,4,1790775
2023-12-15 09:51:28.110,600373.SH,14.38,100.0,829684,1186592,621508,1,S,4,1791702
2023-12-15 09:51:28.560,600373.SH,14.39,500.0,1186836,1181876,621670,1,B,4,1792144
2023-12-15 09:51:28.690,600373.SH,14.5,5300.0,0,1114350,1170550,2,0,4,1792239
2023-12-15 09:51:28.720,600373.SH,14.39,1000.0,1186920,1181876,621692,1,B,4,1792256
2023-12-15 09:51:28.870,600373.SH,14.39,100.0,1186989,1181876,621719,1,B,4,1792350
2023-12-15 09:51:28.870,600373.SH,14.39,500.0,1186990,1181876,621720,1,B,4,1792351
2023-12-15 09:51:28.870,600373.SH,14.39,700.0,1186991,1181876,621721,1,B,4,1792352
2023-12-15 09:51:28.880,600373.SH,14.39,2800.0,1186992,1181876,621722,1,B,4,1792353
2023-12-15 09:51:28.880,600373.SH,14.39,1900.0,1186996,1181876,621723,1,B,4,1792358
2023-12-15 09:51:28.880,600373.SH,14.39,400.0,1186996,1182725,621724,1,B,4,1792359
2023-12-15 09:51:28.880,600373.SH,14.39,700.0,1186996,1182982,621725,1,B,4,1792360
2023-12-15 09:51:28.900,600373.SH,14.39,400.0,1187003,1182982,621727,1,B,4,1792370
2023-12-15 09:51:28.910,600373.SH,14.39,400.0,1187011,1182982,621732,1,B,4,1792381
2023-12-15 09:51:28.980,600373.SH,14.39,1600.0,1187052,1182982,621806,1,B,4,1792505
2023-12-15 09:51:28.990,600373.SH,14.39,1900.0,1187064,1182982,621808,1,B,4,1792518
2023-12-15 09:51:28.990,600373.SH,14.39,300.0,1187064,1183022,621809,1,B,4,1792519
2023-12-15 09:51:29.140,600373.SH,14.38,100.0,829684,1187125,621852,1,S,4,1792619
2023-12-15 09:51:29.140,600373.SH,14.38,10000.0,892985,1187125,621853,1,S,4,1792620
2023-12-15 09:51:29.140,600373.SH,14.38,500.0,899481,1187125,621854,1,S,4,1792621
2023-12-15 09:51:29.140,600373.SH,14.38,200.0,902144,1187125,621855,1,S,4,1792622
2023-12-15 09:51:29.140,600373.SH,14.38,500.0,902599,1187125,621856,1,S,4,1792623
2023-12-15 09:51:29.140,600373.SH,14.38,10000.0,1140176,1187125,621857,1,S,4,1792624
2023-12-15 09:51:29.140,600373.SH,14.38,1000.0,1151698,1187125,621858,1,S,4,1792625
2023-12-15 09:51:29.140,600373.SH,14.38,1200.0,1164120,1187125,621859,1,S,4,1792626
2023-12-15 09:51:29.140,600373.SH,14.38,300.0,1172801,1187125,621860,1,S,4,1792627
2023-12-15 09:51:29.140,600373.SH,14.38,100.0,1176270,1187125,621861,1,S,4,1792628
2023-12-15 09:51:29.140,600373.SH,14.38,500.0,1182433,1187125,621862,1,S,4,1792629
2023-12-15 09:51:29.140,600373.SH,14.38,500.0,1183284,1187125,621863,1,S,4,1792630
2023-12-15 09:51:29.140,600373.SH,14.38,500.0,1185201,1187125,621864,1,S,4,1792631
2023-12-15 09:51:29.140,600373.SH,14.38,500.0,1186338,1187125,621865,1,S,4,1792632
2023-12-15 09:51:29.140,600373.SH,14.38,400.0,1186555,1187125,621866,1,S,4,1792633
2023-12-15 09:51:29.140,600373.SH,14.37,100.0,97463,1187125,621867,1,S,4,1792634
2023-12-15 09:51:29.140,600373.SH,14.37,1100.0,487720,1187125,621868,1,S,4,1792635
2023-12-15 09:51:29.140,600373.SH,14.37,300.0,487753,1187125,621869,1,S,4,1792636
2023-12-15 09:51:29.140,600373.SH,14.37,100.0,703749,1187125,621870,1,S,4,1792637
2023-12-15 09:51:29.140,600373.SH,14.37,1000.0,753836,1187125,621871,1,S,4,1792638
2023-12-15 09:51:29.140,600373.SH,14.37,1000.0,896479,1187125,621872,1,S,4,1792639
2023-12-15 09:51:29.140,600373.SH,14.37,300.0,931760,1187125,621873,1,S,4,1792640
2023-12-15 09:51:29.140,600373.SH,14.37,200.0,1174340,1187125,621874,1,S,4,1792641
2023-12-15 09:51:29.140,600373.SH,14.37,300.0,1174747,1187125,621875,1,S,4,1792642
2023-12-15 09:51:29.140,600373.SH,14.37,200.0,1174753,1187125,621876,1,S,4,1792643
2023-12-15 09:51:29.140,600373.SH,14.37,2000.0,1183480,1187125,621877,1,S,4,1792644
2023-12-15 09:51:29.140,600373.SH,14.36,200.0,2464,1187125,621878,1,S,4,1792645
2023-12-15 09:51:29.140,600373.SH,14.36,400.0,32161,1187125,621879,1,S,4,1792646
2023-12-15 09:51:29.140,600373.SH,14.36,1000.0,37503,1187125,621880,1,S,4,1792647
2023-12-15 09:51:29.140,600373.SH,14.36,500.0,88526,1187125,621881,1,S,4,1792648
2023-12-15 09:51:29.140,600373.SH,14.36,200.0,137818,1187125,621882,1,S,4,1792649
2023-12-15 09:51:29.140,600373.SH,14.36,200.0,139375,1187125,621883,1,S,4,1792650
2023-12-15 09:51:29.140,600373.SH,14.36,300.0,703556,1187125,621884,1,S,4,1792651
2023-12-15 09:51:29.140,600373.SH,14.36,1000.0,707951,1187125,621885,1,S,4,1792652
2023-12-15 09:51:29.140,600373.SH,14.36,1500.0,726319,1187125,621886,1,S,4,1792653
2023-12-15 09:51:29.140,600373.SH,14.36,1000.0,891248,1187125,621887,1,S,4,1792654
2023-12-15 09:51:29.140,600373.SH,14.36,200.0,892499,1187125,621888,1,S,4,1792655
2023-12-15 09:51:29.140,600373.SH,14.36,1500.0,935898,1187125,621889,1,S,4,1792656
2023-12-15 09:51:29.140,600373.SH,14.36,700.0,1004519,1187125,621890,1,S,4,1792657
2023-12-15 09:51:29.140,600373.SH,14.36,600.0,1079377,1187125,621891,1,S,4,1792658
2023-12-15 09:51:29.140,600373.SH,14.36,1100.0,1165678,1187125,621892,1,S,4,1792659
2023-12-15 09:51:29.140,600373.SH,14.36,400.0,1172876,1187125,621893,1,S,4,1792660
2023-12-15 09:51:29.140,600373.SH,14.36,5000.0,1185136,1187125,621894,1,S,4,1792661
2023-12-15 09:51:29.140,600373.SH,14.35,100.0,78712,1187125,621895,1,S,4,1792662
2023-12-15 09:51:29.140,600373.SH,14.35,800.0,277979,1187125,621896,1,S,4,1792663
2023-12-15 09:51:29.140,600373.SH,14.35,500.0,578922,1187125,621897,1,S,4,1792664
2023-12-15 09:51:29.140,600373.SH,14.35,1000.0,700862,1187125,621898,1,S,4,1792665
2023-12-15 09:51:29.140,600373.SH,14.35,300.0,703032,1187125,621899,1,S,4,1792666
2023-12-15 09:51:29.140,600373.SH,14.35,300.0,725817,1187125,621900,1,S,4,1792667
2023-12-15 09:51:29.140,600373.SH,14.35,500.0,734173,1187125,621901,1,S,4,1792668
2023-12-15 09:51:29.140,600373.SH,14.35,200.0,739018,1187125,621902,1,S,4,1792669
2023-12-15 09:51:29.140,600373.SH,14.35,1100.0,765569,1187125,621903,1,S,4,1792670
2023-12-15 09:51:29.140,600373.SH,14.35,500.0,768920,1187125,621904,1,S,4,1792671
2023-12-15 09:51:29.140,600373.SH,14.35,500.0,787906,1187125,621905,1,S,4,1792672
2023-12-15 09:51:29.140,600373.SH,14.35,200.0,817209,1187125,621906,1,S,4,1792673
2023-12-15 09:51:29.140,600373.SH,14.35,5000.0,885154,1187125,621907,1,S,4,1792674
2023-12-15 09:51:29.140,600373.SH,14.35,1000.0,905326,1187125,621908,1,S,4,1792675
2023-12-15 09:51:29.140,600373.SH,14.35,600.0,968288,1187125,621909,1,S,4,1792676
2023-12-15 09:51:29.140,600373.SH,14.35,29300.0,974134,1187125,621910,1,S,4,1792677
2023-12-15 09:51:29.140,600373.SH,14.35,100.0,1028652,1187125,621911,1,S,4,1792678
2023-12-15 09:51:29.140,600373.SH,14.35,100.0,1083666,1187125,621912,1,S,4,1792679
2023-12-15 09:51:29.140,600373.SH,14.35,200.0,1116675,1187125,621913,1,S,4,1792680
2023-12-15 09:51:29.140,600373.SH,14.35,100.0,1160349,1187125,621914,1,S,4,1792681
2023-12-15 09:51:29.140,600373.SH,14.35,200.0,1182647,1187125,621915,1,S,4,1792682
2023-12-15 09:51:29.330,600373.SH,14.35,900.0,1187225,1187125,621961,1,B,4,1792834
2023-12-15 09:51:29.390,600373.SH,14.35,7100.0,1187245,1187125,621966,1,B,4,1792859
2023-12-15 09:51:29.390,600373.SH,14.35,3000.0,1187247,1187125,621968,1,B,4,1792861
2023-12-15 09:51:29.390,600373.SH,14.35,100.0,1187248,1187125,621969,1,B,4,1792864
2023-12-15 09:51:29.390,600373.SH,14.35,900.0,1187249,1187125,621970,1,B,4,1792865
2023-12-15 09:51:29.390,600373.SH,14.35,100.0,1187251,1187125,621972,1,B,4,1792868
2023-12-15 09:51:29.390,600373.SH,14.35,1000.0,1187251,1187149,621973,1,B,4,1792869
2023-12-15 09:51:29.390,600373.SH,14.35,500.0,1187252,1187149,621974,1,B,4,1792870
2023-12-15 09:51:29.390,600373.SH,14.35,12000.0,1187254,1187149,621976,1,B,4,1792872
2023-12-15 09:51:29.390,600373.SH,14.43,3000.0,0,1166085,1170894,2,0,4,1792862
2023-12-15 09:51:29.390,600373.SH,14.44,2000.0,0,1132246,1170896,2,0,4,1792867
2023-12-15 09:51:29.420,600373.SH,14.35,12100.0,1187276,1187149,621987,1,B,4,1792904
2023-12-15 09:51:29.420,600373.SH,14.35,100.0,1187281,1187149,621989,1,B,4,1792913
2023-12-15 09:51:29.420,600373.SH,14.35,2200.0,1187283,1187149,621990,1,B,4,1792915
2023-12-15 09:51:29.420,600373.SH,14.35,3200.0,1187284,1187149,621991,1,B,4,1792916
2023-12-15 09:51:29.440,600373.SH,14.35,1900.0,1187291,1187149,621994,1,B,4,1792933
2023-12-15 09:51:29.440,600373.SH,14.35,200.0,1187292,1187149,621995,1,B,4,1792934
2023-12-15 09:51:29.440,600373.SH,14.35,5400.0,1187294,1187149,621996,1,B,4,1792936
2023-12-15 09:51:29.440,600373.SH,14.35,10700.0,1187294,1187150,621997,1,B,4,1792937
2023-12-15 09:51:29.440,600373.SH,14.35,1600.0,1187295,1187150,621998,1,B,4,1792938
2023-12-15 09:51:29.470,600373.SH,14.39,300.0,1187310,1183022,622012,1,B,4,1792966
2023-12-15 09:51:29.500,600373.SH,14.44,17700.0,0,1132139,1170968,2,0,4,1792982
2023-12-15 09:51:29.650,600373.SH,14.35,3200.0,1187380,0,1171055,2,0,4,1793097
2023-12-15 09:51:29.680,600373.SH,14.35,1100.0,1187357,0,1171072,2,0,4,1793118
2023-12-15 09:51:31.380,600373.SH,14.37,100.0,1188305,1188169,622628,1,B,4,1794656
2023-12-15 09:51:31.380,600373.SH,14.35,500.0,1187372,0,1172034,2,0,4,1794665
2023-12-15 09:51:31.430,600373.SH,14.37,400.0,1188351,1188169,622637,1,B,4,1794722
2023-12-15 09:51:31.570,600373.SH,14.38,800.0,1188405,1187345,622678,1,B,4,1794809
2023-12-15 09:51:31.720,600373.SH,14.4,1000.0,0,1173148,1172211,2,0,4,1794964
2023-12-15 09:51:31.900,600373.SH,14.37,100.0,1188351,1188546,622774,1,S,4,1795070
2023-12-15 09:51:31.900,600373.SH,14.37,300.0,1188510,1188546,622775,1,S,4,1795071
2023-12-15 09:51:31.990,600373.SH,14.41,600.0,0,1172896,1172353,2,0,4,1795144
2023-12-15 09:51:32.140,600373.SH,14.35,4100.0,1187382,0,1172426,2,0,4,1795250
2023-12-15 09:51:32.190,600373.SH,14.35,4100.0,1187401,0,1172467,2,0,4,1795306
2023-12-15 09:51:32.260,600373.SH,14.36,1000.0,1187295,1188727,622865,1,S,4,1795360
2023-12-15 09:51:32.260,600373.SH,14.36,500.0,1188412,1188727,622866,1,S,4,1795361
2023-12-15 09:51:32.260,600373.SH,14.36,300.0,1188413,1188727,622867,1,S,4,1795362
2023-12-15 09:51:32.260,600373.SH,14.36,200.0,1188414,1188727,622868,1,S,4,1795363
2023-12-15 09:51:32.260,600373.SH,14.36,400.0,1188415,1188727,622869,1,S,4,1795364
2023-12-15 09:51:32.260,600373.SH,14.36,100.0,1188416,1188727,622870,1,S,4,1795365
2023-12-15 09:51:32.260,600373.SH,14.36,500.0,1188417,1188727,622871,1,S,4,1795366
2023-12-15 09:51:32.260,600373.SH,14.35,200.0,1187297,1188727,622872,1,S,4,1795367
2023-12-15 09:51:32.260,600373.SH,14.35,7000.0,1187360,1188727,622873,1,S,4,1795368
2023-12-15 09:51:32.450,600373.SH,14.39,3000.0,0,1184336,1172573,2,0,4,1795476
2023-12-15 09:51:32.550,600373.SH,14.37,100.0,1188852,1188546,622939,1,B,4,1795556
2023-12-15 09:51:32.890,600373.SH,14.37,3000.0,0,1188546,1172787,2,0,4,1795817
2023-12-15 09:51:32.940,600373.SH,14.38,500.0,1189035,1187345,623032,1,B,4,1795838
2023-12-15 09:51:33.540,600373.SH,14.3,800.0,901359,0,1173177,2,0,4,1796376
2023-12-15 09:51:33.830,600373.SH,14.35,800.0,1187406,0,1173316,2,0,4,1796581
2023-12-15 09:51:33.880,600373.SH,14.35,500.0,1187442,0,1173334,2,0,4,1796634
2023-12-15 09:51:33.910,600373.SH,14.35,400.0,1187450,0,1173353,2,0,4,1796656
2023-12-15 09:51:34.340,600373.SH,14.39,300.0,0,1184603,1173569,2,0,4,1796985
2023-12-15 09:51:34.540,600373.SH,14.44,400.0,0,1132289,1173688,2,0,4,1797161
2023-12-15 09:51:34.600,600373.SH,14.37,100.0,1189779,1189856,623476,1,S,4,1797181
2023-12-15 09:51:34.600,600373.SH,14.39,3200.0,0,1185389,1173709,2,0,4,1797188
2023-12-15 09:51:34.830,600373.SH,14.37,200.0,1190025,1189879,623568,1,B,4,1797435
2023-12-15 09:51:35.000,600373.SH,14.37,200.0,1190101,1189879,623599,1,B,4,1797541
2023-12-15 09:51:35.030,600373.SH,14.99,1000.0,0,169441,1173955,2,0,4,1797563
2023-12-15 09:51:35.100,600373.SH,14.37,100.0,1190135,1189879,623615,1,B,4,1797596
2023-12-15 09:51:35.200,600373.SH,14.38,300.0,0,1188466,1174148,2,0,4,1797792
2023-12-15 09:51:35.630,600373.SH,14.37,300.0,1190460,1189879,623722,1,B,4,1798046
2023-12-15 09:51:35.630,600373.SH,14.38,100.0,1190461,1187345,623723,1,B,4,1798047
2023-12-15 09:51:35.630,600373.SH,14.38,100.0,1190461,1187396,623724,1,B,4,1798048
2023-12-15 09:51:35.940,600373.SH,14.38,100.0,1190605,1187396,623822,1,B,4,1798307
2023-12-15 09:51:36.190,600373.SH,14.37,200.0,1190740,1190724,623889,1,B,4,1798501
2023-12-15 09:51:37.200,600373.SH,14.37,3300.0,0,1190724,1175231,2,0,4,1799420
2023-12-15 09:51:37.960,600373.SH,14.37,300.0,1191654,1190731,624441,1,B,4,1800082
2023-12-15 09:51:39.520,600373.SH,14.45,100.0,0,1166863,1176348,2,0,4,1801292
2023-12-15 09:51:39.840,600373.SH,14.35,100.0,1187360,1192531,625061,1,S,4,1801570
2023-12-15 09:51:40.520,600373.SH,14.37,500.0,1192833,1190731,625232,1,B,4,1802078
2023-12-15 09:51:40.520,600373.SH,14.37,1000.0,1192833,1191421,625233,1,B,4,1802079
2023-12-15 09:51:40.520,600373.SH,14.37,200.0,1192833,1192039,625234,1,B,4,1802080
2023-12-15 09:51:40.520,600373.SH,14.37,1100.0,1192833,1192071,625235,1,B,4,1802081
2023-12-15 09:51:40.740,600373.SH,14.35,1300.0,1187360,1192922,625270,1,S,4,1802218
2023-12-15 09:51:41.020,600373.SH,14.37,100.0,1193048,1192071,625307,1,B,4,1802396
2023-12-15 09:51:41.600,600373.SH,14.43,1000.0,0,1159944,1177340,2,0,4,1802797
2023-12-15 09:51:42.420,600373.SH,14.36,3000.0,1192939,1193739,625770,1,S,4,1803555
2023-12-15 09:51:43.010,600373.SH,14.36,200.0,1192939,1194057,625909,1,S,4,1804045
2023-12-15 09:51:43.290,600373.SH,14.36,300.0,1192939,1194197,625959,1,S,4,1804275
2023-12-15 09:51:43.760,600373.SH,14.37,3900.0,0,1193471,1178564,2,0,4,1804693
